 Month ; Visitors;Transactions;Items/Transaction;Rating;Ads;Sales
 Jan ;150.000;8.000;5.00;8.50;20000.00;120.00
 Feb ;160.000;9.500;4.50;8.20;22000.00;150.00
 Mar ;170.000;10.000;4.80;8.40;25000.00;160.00
 Apr ;180.000;10.500;4.60;8.50;23000.00;165.00
 May ;190.000;11.000;5.10;8.60;30000.00;180.00
 Jun ;200.000;9.000;4.70;8.70;28000.00;170.00
 Jul ;210.000;11.500;4.90;8.80;27000.00;190.00
 Aug ;220.000;12.000;5.00;8.90;35000.00;210.00
 Sep ;230.000;12.500;5.20;8.70;40000.00;230.00
 Oct ;240.000;13.000;5.30;8.80;45000.00;250.00
 Nov ;250.000;14.000;5.40;8.90;50000.00;300.00
 Dec ;260.000;15.000;5.50;9.00;60000.00;350.00
